ticket_id,customer_id,created_date,priority,status
T1,C001,2026-04-02 12:19:11.428245,low,closed
T2,C002,2026-03-21 12:19:11.428245,low,closed
T3,C003,2025-12-02 12:19:11.428245,medium,closed
T4,C004,2025-12-30 12:19:11.428245,low,open
T5,C006,2026-01-14 12:19:11.428245,low,closed
T6,C006,2025-12-31 12:19:11.428245,low,closed
T7,C008,2026-03-29 12:19:11.428245,low,open
T8,C011,2026-02-27 12:19:11.428245,low,closed
T9,C011,2026-01-31 12:19:11.428245,low,closed
T10,C013,2026-02-08 12:19:11.428245,low,closed
T11,C013,2025-12-17 12:19:11.428245,low,open
T12,C014,2025-12-27 12:19:11.428245,low,closed
T13,C016,2025-11-02 12:19:11.428245,medium,open
T14,C016,2025-11-04 12:19:11.428245,low,open
T15,C016,2026-04-21 12:19:11.428245,low,closed
T16,C016,2026-03-21 12:19:11.428245,medium,open
T17,C017,2025-11-30 12:19:11.428245,low,open
T18,C017,2026-04-02 12:19:11.428245,medium,closed
T19,C017,2026-02-21 12:19:11.428245,low,closed
T20,C017,2025-11-11 12:19:11.428245,low,closed
T21,C017,2026-01-27 12:19:11.428245,medium,open
T22,C018,2026-04-08 12:19:11.428245,low,closed
T23,C018,2026-01-09 12:19:11.428245,medium,closed
T24,C018,2026-01-10 12:19:11.428245,medium,closed
T25,C019,2025-12-25 12:19:11.428245,medium,open
T26,C019,2026-04-01 12:19:11.428245,low,open
T27,C020,2025-11-18 12:19:11.428245,high,open
T28,C020,2025-11-30 12:19:11.428245,high,open
T29,C020,2026-01-07 12:19:11.428245,high,closed
T30,C021,2025-12-19 12:19:11.428245,low,closed
T31,C021,2026-01-22 12:19:11.428245,medium,closed
T32,C021,2026-01-26 12:19:11.428245,low,open
T33,C021,2026-01-24 12:19:11.428245,medium,closed
T34,C021,2025-11-20 12:19:11.428245,low,open
T35,C022,2026-02-27 12:19:11.428245,high,open
T36,C022,2025-12-13 12:19:11.428245,medium,closed
T37,C022,2025-12-01 12:19:11.428245,medium,closed
T38,C023,2026-04-12 12:19:11.428245,low,closed
T39,C023,2026-04-18 12:19:11.428245,medium,open
T40,C024,2026-03-07 12:19:11.428245,low,closed
T41,C024,2025-10-26 12:19:11.428245,medium,open
T42,C024,2026-03-06 12:19:11.428245,high,closed
T43,C024,2026-03-14 12:19:11.428245,medium,closed
T44,C024,2026-04-08 12:19:11.428245,low,open
T45,C025,2026-01-16 12:19:11.428245,medium,closed
T46,C025,2025-11-21 12:19:11.428245,high,open
T47,C026,2026-04-10 12:19:11.428245,high,closed
T48,C026,2025-12-25 12:19:11.428245,high,closed
T49,C026,2026-01-22 12:19:11.428245,medium,closed
T50,C026,2026-03-28 12:19:11.428245,low,closed
T51,C027,2025-12-04 12:19:11.428245,high,open
T52,C027,2026-03-26 12:19:11.428245,low,open
T53,C028,2025-11-24 12:19:11.428245,medium,closed
T54,C028,2026-04-11 12:19:11.428245,low,open
T55,C028,2025-12-04 12:19:11.428245,medium,open
T56,C028,2026-01-29 12:19:11.428245,low,closed
T57,C029,2026-03-30 12:19:11.428245,medium,open
T58,C029,2026-03-02 12:19:11.428245,medium,closed
T59,C029,2026-03-16 12:19:11.428245,medium,open
T60,C029,2026-01-13 12:19:11.428245,medium,closed
T61,C030,2025-12-22 12:19:11.428245,medium,closed
T62,C030,2026-02-17 12:19:11.428245,medium,open
T63,C030,2025-11-23 12:19:11.428245,medium,closed
T64,C030,2026-02-19 12:19:11.428245,high,open
T65,C030,2026-02-22 12:19:11.428245,medium,closed
T66,C031,2025-11-28 12:19:11.428245,medium,open
T67,C031,2026-03-01 12:19:11.428245,high,open
T68,C031,2026-01-20 12:19:11.428245,low,closed
T69,C031,2026-04-11 12:19:11.428245,medium,closed
T70,C032,2026-02-15 12:19:11.428245,low,closed
T71,C032,2025-12-25 12:19:11.428245,medium,closed
T72,C032,2026-04-19 12:19:11.428245,low,open
T73,C033,2025-11-27 12:19:11.428245,low,open
T74,C033,2026-01-17 12:19:11.428245,medium,open
T75,C033,2026-01-28 12:19:11.428245,low,closed
T76,C034,2025-12-14 12:19:11.428245,high,open
T77,C034,2026-04-10 12:19:11.428245,low,closed
T78,C034,2026-04-19 12:19:11.428245,low,open
T79,C035,2025-11-01 12:19:11.428245,low,open
T80,C035,2025-12-04 12:19:11.428245,high,open
T81,C036,2026-04-06 12:19:11.428245,high,open
T82,C036,2026-03-15 12:19:11.428245,medium,open
T83,C036,2026-03-05 12:19:11.428245,medium,open
T84,C036,2026-04-02 12:19:11.428245,low,open
T85,C037,2026-01-04 12:19:11.428245,high,open
T86,C037,2026-02-13 12:19:11.428245,low,open
T87,C037,2026-03-31 12:19:11.428245,low,closed
T88,C037,2026-02-04 12:19:11.428245,low,open
T89,C037,2026-04-22 12:19:11.428245,medium,open
T90,C037,2025-11-08 12:19:11.428245,medium,open
T91,C037,2026-03-29 12:19:11.428245,high,closed
T92,C037,2026-03-11 12:19:11.428245,high,open
T93,C038,2026-02-23 12:19:11.428245,low,open
T94,C038,2026-01-08 12:19:11.428245,high,open
T95,C038,2025-11-24 12:19:11.428245,high,open
T96,C038,2026-02-06 12:19:11.428245,high,open
T97,C038,2026-01-18 12:19:11.428245,high,open
T98,C038,2025-10-29 12:19:11.428245,medium,open
T99,C038,2026-04-08 12:19:11.428245,low,open
T100,C039,2026-01-16 12:19:11.428245,high,closed
T101,C039,2025-12-25 12:19:11.428245,low,open
T102,C039,2026-02-11 12:19:11.428245,medium,closed
T103,C039,2025-11-07 12:19:11.428245,medium,open
T104,C040,2026-02-12 12:19:11.428245,low,open
T105,C040,2025-12-09 12:19:11.428245,high,open
T106,C040,2026-03-14 12:19:11.428245,high,open
T107,C040,2026-02-25 12:19:11.428245,medium,open
T108,C040,2025-12-11 12:19:11.428245,low,closed
T109,C040,2026-04-17 12:19:11.428245,high,open
T110,C041,2026-04-08 12:19:11.428245,high,open
T111,C041,2026-02-22 12:19:11.428245,high,open
T112,C041,2026-02-08 12:19:11.428245,high,open
T113,C041,2026-03-02 12:19:11.428245,low,open
T114,C041,2025-11-19 12:19:11.428245,low,open
T115,C041,2026-04-14 12:19:11.428245,medium,closed
T116,C041,2026-03-09 12:19:11.428245,low,open
T117,C042,2025-11-02 12:19:11.428245,high,closed
T118,C042,2026-01-19 12:19:11.428245,medium,open
T119,C042,2025-11-21 12:19:11.428245,high,open
T120,C042,2026-02-28 12:19:11.428245,high,closed
T121,C042,2025-12-06 12:19:11.428245,medium,open
T122,C042,2026-04-08 12:19:11.428245,high,open
T123,C042,2026-03-21 12:19:11.428245,high,open
T124,C042,2026-02-10 12:19:11.428245,high,closed
T125,C042,2025-11-20 12:19:11.428245,high,closed
T126,C042,2025-11-09 12:19:11.428245,high,closed
T127,C043,2026-04-16 12:19:11.428245,high,open
T128,C043,2026-04-03 12:19:11.428245,low,closed
T129,C043,2025-10-29 12:19:11.428245,high,open
T130,C043,2025-11-24 12:19:11.428245,high,open
T131,C044,2026-03-31 12:19:11.428245,medium,open
T132,C044,2025-11-21 12:19:11.428245,medium,open
T133,C044,2025-12-24 12:19:11.428245,low,open
T134,C044,2026-01-27 12:19:11.428245,medium,open
T135,C045,2026-03-29 12:19:11.428245,medium,open
T136,C045,2026-04-07 12:19:11.428245,medium,open
T137,C045,2025-12-14 12:19:11.428245,medium,open
T138,C045,2026-03-14 12:19:11.428245,medium,closed
T139,C045,2026-04-02 12:19:11.428245,low,open
T140,C045,2026-03-15 12:19:11.428245,high,open
T141,C046,2026-02-15 12:19:11.428245,medium,open
T142,C046,2025-11-15 12:19:11.428245,high,closed
T143,C046,2025-12-13 12:19:11.428245,low,open
T144,C046,2026-01-24 12:19:11.428245,high,closed
T145,C046,2025-11-26 12:19:11.428245,high,open
T146,C046,2026-04-09 12:19:11.428245,high,closed
T147,C047,2025-11-15 12:19:11.428245,medium,open
T148,C047,2026-03-14 12:19:11.428245,high,open
T149,C047,2026-02-12 12:19:11.428245,medium,open
T150,C047,2026-01-06 12:19:11.428245,low,open
T151,C047,2026-02-12 12:19:11.428245,high,closed
T152,C047,2026-01-01 12:19:11.428245,medium,closed
T153,C048,2026-01-14 12:19:11.428245,high,open
T154,C048,2026-04-04 12:19:11.428245,medium,open
T155,C048,2026-03-24 12:19:11.428245,low,open
T156,C048,2026-03-24 12:19:11.428245,high,open
T157,C048,2026-04-16 12:19:11.428245,high,closed
T158,C049,2026-03-23 12:19:11.428245,low,closed
T159,C049,2025-12-27 12:19:11.428245,high,closed
T160,C049,2025-12-03 12:19:11.428245,low,closed
T161,C049,2026-01-14 12:19:11.428245,high,closed
T162,C050,2025-12-23 12:19:11.428245,high,open
T163,C050,2025-12-20 12:19:11.428245,high,closed
T164,C050,2026-03-07 12:19:11.428245,high,open
T165,C050,2026-03-23 12:19:11.428245,medium,open
