customer_id,company_name,contract_value,usage_score,engagement_score,support_score,commercial_score,health_score,health_segment
C001,Company_1,35390,100,69.4,100,100,92.4,Healthy
C002,Company_2,41284,100,67.1,100,100,91.8,Healthy
C003,Company_3,34426,100,63.2,100,100,90.8,Healthy
C004,Company_4,41363,100,66.9,85,100,88.7,Healthy
C005,Company_5,31685,100,69.1,100,100,92.3,Healthy
C006,Company_6,32433,100,63.3,100,100,90.8,Healthy
C007,Company_7,47568,100,64.3,100,100,91.1,Healthy
C008,Company_8,36396,100,67.1,85,100,88.8,Healthy
C009,Company_9,38666,100,66.9,100,100,91.7,Healthy
C010,Company_10,48431,100,61.4,100,100,90.4,Healthy
C011,Company_11,30189,100,66.4,100,100,91.6,Healthy
C012,Company_12,31899,100,66.7,100,100,91.7,Healthy
C013,Company_13,47912,100,61.2,85,100,87.3,Healthy
C014,Company_14,38838,100,64.9,100,100,91.2,Healthy
C015,Company_15,40627,100,62.4,100,100,90.6,Healthy
C016,Company_16,18433,100,59.1,55,100,80.8,Healthy
C017,Company_17,12612,100,57.5,70,100,83.4,Healthy
C018,Company_18,31870,100,56.8,100,70,84.7,Healthy
C019,Company_19,27159,100,58.0,70,100,83.5,Healthy
C020,Company_20,13152,100,53.6,0,40,59.4,Watchlist
C021,Company_21,33939,100,58.0,70,70,79.0,Healthy
C022,Company_22,20805,100,54.3,60,100,80.6,Healthy
C023,Company_23,19692,100,58.5,85,100,86.6,Healthy
C024,Company_24,15675,100,59.7,45,100,78.9,Healthy
C025,Company_25,10995,100,61.3,60,100,82.3,Healthy
C026,Company_26,21534,100,54.7,50,70,74.2,Watchlist
C027,Company_27,11016,100,55.7,45,70,73.4,Watchlist
C028,Company_28,33247,100,57.6,70,70,78.9,Healthy
C029,Company_29,19268,100,49.2,70,100,81.3,Healthy
C030,Company_30,31243,100,56.1,45,100,78.0,Healthy
C031,Company_31,17208,100,55.2,45,100,77.8,Healthy
C032,Company_32,26448,100,57.3,85,40,77.3,Healthy
C033,Company_33,31847,100,54.1,70,100,82.5,Healthy
C034,Company_34,25422,100,55.5,45,40,68.9,Watchlist
C035,Company_35,10391,100,60.5,45,40,70.1,Watchlist
C036,Company_36,17666,20,25.7,15,40,23.4,At Risk
C037,Company_37,11184,80,46.1,0,70,54.0,Watchlist
C038,Company_38,18067,100,52.9,0,40,59.2,Watchlist
C039,Company_39,7454,100,30.7,45,70,67.2,Watchlist
C040,Company_40,24115,80,41.3,0,20,45.3,At Risk
C041,Company_41,14762,50,30.6,0,40,33.6,At Risk
C042,Company_42,13110,80,20.5,0,70,47.6,At Risk
C043,Company_43,22412,100,47.1,0,70,62.3,Watchlist
C044,Company_44,17685,50,35.7,40,70,47.4,At Risk
C045,Company_45,5206,80,51.6,0,70,55.4,Watchlist
C046,Company_46,22868,100,47.2,0,70,62.3,Watchlist
C047,Company_47,24174,100,53.0,0,40,59.2,Watchlist
C048,Company_48,17383,100,52.5,0,40,59.1,Watchlist
C049,Company_49,12574,100,53.3,50,70,73.8,Watchlist
C050,Company_50,24626,100,53.0,0,100,68.2,Watchlist
